id,name,names_in_dataset,all_names_in_cluster,taxon_concept_count,taxon_concepts,trajectory,trajectory_without_renames,trajectory_lumps_splits,first_added_dataset,first_added_year,annotation,common_name,datasets.id,family,french_name,genus,order,rank,scientificName,species,status_accidental,status_extinct,status_hawaiian,status_introduced,status_misplaced,status_nonbreeding,subfamily
31dbb047-0ddc-48a8-bf66-56bfb5ed58b9,Neomorphus geoffroyi,Neomorphus geoffroyi,Neomorphus geoffroyi,1,Taxon concept 8595ddf0-617d-40b0-9cb6-846dcc446f79 containing 'Neomorphus geoffroyi' found between 1983 to 2017 in 2 datasets (part of name cluster 31dbb047-0ddc-48a8-bf66-56bfb5ed58b9),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Rufous-vented Ground-Cuckoo,660,Cuculidae,Géocoucou de Geoffroy,Neomorphus,Cuculiformes,species,NA,Neomorphus geoffroyi,NA,NA,NA,NA,NA,NA,Neomorphinae
bb15e9fb-1d35-41b7-9b6d-1707050bb5fa,Dendrocolaptes picumnus,Dendrocolaptes picumnus,Dendrocolaptes picumnus,1,Taxon concept 5b9a98da-83ad-4724-bc77-369b8457d6f6 containing 'Dendrocolaptes picumnus' found between 1983 to 2017 in 3 datasets (part of name cluster bb15e9fb-1d35-41b7-9b6d-1707050bb5fa),added -> referenced -> referenced,added -> referenced -> referenced,,aou_6 (1983),1983,NA,Black-banded Woodcreeper,1023,Furnariidae,Grimpar varié,Dendrocolaptes,Passeriformes,species,NA,Dendrocolaptes picumnus,NA,NA,NA,NA,NA,NA,Dendrocolaptinae
ddf9fced-d7f0-4a7b-8dea-873e7a4c433c,Anas strepera,Anas strepera,Chaulelasmus streperus; Anas strepera,1,Taxon concept 4c7c7750-de60-4571-833e-e0874cc88bd7 containing 'Chaulelasmus streperus' and 'Anas strepera' found between 1886 to 2017 in 5 datasets (part of name cluster ddf9fced-d7f0-4a7b-8dea-873e7a4c433c),added -> rename -> rename -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,"No extant subspecies. Peters (1979), Clements (2000), and Howard and Moore (2003) recognize <i>Anas strepera couesi</i>, now extinct.",Gadwall,135; 32,Anatidae,Canard chipeau,Anas,Anseriformes,species,Anas strepera,Anas strepera,NA,NA,NA,NA,NA,NA,Anatinae
2d8bcdc6-bb94-4d07-8cc9-928520d7cba5,Calliphlox bryantae,Calliphlox bryantae,Calliphlox bryantae,1,Taxon concept 0bcc4696-3eb3-4a39-b69d-27dfa5f27d54 containing 'Calliphlox bryantae' found between 1983 to 2017 in 2 datasets (part of name cluster 2d8bcdc6-bb94-4d07-8cc9-928520d7cba5),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Magenta-throated Woodstar,857,Trochilidae,Colibri magenta,Calliphlox,Apodiformes,species,NA,Calliphlox bryantae,NA,NA,NA,NA,NA,NA,Trochilinae
cab3356f-50ef-4894-ae86-cd21f2047a7b,Xanthocephalus xanthocephalus,Xanthocephalus xanthocephalus,Xanthocephalus xanthocephalus,1,Taxon concept 7553b9b5-f4eb-47d3-85fe-d158e6a1dbd0 containing 'Xanthocephalus xanthocephalus' found between 1886 to 2017 in 5 datasets (part of name cluster cab3356f-50ef-4894-ae86-cd21f2047a7b),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Yellow-headed Blackbird,497; 1781,Icteridae,Carouge à tête jaune,Xanthocephalus,Passeriformes,species,Xanthocephalus xanthocephalus,Xanthocephalus xanthocephalus,NA,NA,NA,NA,NA,NA,NA
39808e03-58b5-4b66-a03c-81deca6988dd,Phoenicopterus ruber,Phoenicopterus ruber,Phoenicopterus ruber,2,Taxon concept 6fbb3b75-e033-436d-a49d-aee6c3dcbc94 containing 'Phoenicopterus ruber' found between 1886 to 2008 in 6 datasets (part of name cluster 39808e03-58b5-4b66-a03c-81deca6988dd); Taxon concept 05c8f938-cdea-4637-b096-aa857fb1abad containing 'Phoenicopterus ruber' found between 2008 to 2017 in 2 datasets (part of name cluster 39808e03-58b5-4b66-a03c-81deca6988dd),added -> referenced -> referenced -> referenced -> referenced -> split -> referenced,added -> referenced -> referenced -> referenced -> referenced -> split -> referenced,split,aou_1.csv (1886),1886,NA,American Flamingo,254; 182,Phoenicopteridae,Flamant des Caraïbes,Phoenicopterus,Phoenicopteriformes,species,Phoenicopterus ruber,Phoenicopterus ruber,NA,NA,NA,NA,NA,NA,NA
e709aa22-b729-4c1e-814b-3d8c717c1450,Patagioenas inornata,Patagioenas inornata,Columba inornata; Patagioenas inornata,1,Taxon concept 61962e19-95e7-4bb2-af39-8799b4576828 containing 'Columba inornata' and 'Patagioenas inornata' found between 1983 to 2017 in 3 datasets (part of name cluster e709aa22-b729-4c1e-814b-3d8c717c1450),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Plain Pigeon,542,Columbidae,Pigeon simple,Patagioenas,Columbiformes,species,NA,Patagioenas inornata,NA,NA,NA,NA,NA,NA,NA
d9d66493-4b56-4320-85c5-592133bafebd,Platalea leucorodia,Platalea leucorodia,Platalea leucorodia,1,Taxon concept bffaf15b-40a5-4687-bf7f-a6ad3de84524 containing 'Platalea leucorodia' found between 1947 to 2017 in 5 datasets (part of name cluster d9d66493-4b56-4320-85c5-592133bafebd),added -> referenced -> deleted -> added -> referenced,added -> referenced -> deleted -> added -> referenced,,aou_4_22 (1947),1947,Monotypic.,Eurasian Spoonbill,2059,Threskiornithidae,Spatule blanche,Platalea,Pelecaniformes,species,NA,Platalea leucorodia,A,NA,NA,NA,NA,NA,Plataleinae
36f7ff76-e05f-47eb-8be1-a905a276754e,Chroicocephalus cirrocephalus,Chroicocephalus cirrocephalus,Larus cirrocephalus; Chroicocephalus cirrocephalus,1,Taxon concept 00e2f6bb-942f-466d-86e1-93de93fc32ce containing 'Chroicocephalus cirrocephalus' and 'Larus cirrocephalus' found between 2002 to 2017 in 3 datasets (part of name cluster 36f7ff76-e05f-47eb-8be1-a905a276754e),added -> rename -> referenced,added -> referenced,,aou_7_43 (2002),2002,NA,Gray-hooded Gull,1926,Laridae,Mouette à tête grise,Chroicocephalus,Charadriiformes,species,NA,Chroicocephalus cirrocephalus,A,NA,NA,NA,NA,NA,Larinae
ba22d80b-aea3-47b8-9983-d9621bb345bc,Falcipennis canadensis,Falcipennis canadensis,Dendragapus canadensis; Canachites canadensis; Falcipennis canadensis,2,Taxon concept cecb9c06-5125-4f1e-adc6-f1bb0dddb377 containing 'Dendragapus canadensis' and 'Canachites canadensis' found between 1886 to 1955 in 7 datasets (part of name cluster ba22d80b-aea3-47b8-9983-d9621bb345bc); Taxon concept 5cc8ae9d-293d-4518-b749-9c7bba35fdb2 containing 'Dendragapus canadensis' and 'Canachites canadensis' and 'Falcipennis canadensis' found between 1955 to 2017 in 5 datasets (part of name cluster ba22d80b-aea3-47b8-9983-d9621bb345bc),added -> rename -> referenced -> referenced -> referenced -> referenced -> lump -> rename -> referenced -> rename -> referenced,added -> referenced -> referenced -> referenced -> referenced -> lump -> referenced -> referenced,lump,aou_1.csv (1886),1886,NA,Spruce Grouse,298; 101,Phasianidae,Tétras du Canada,Falcipennis,Galliformes,species,Dendragapus canadensis,Falcipennis canadensis,NA,NA,NA,NA,NA,NA,Tetraoninae
9f26eb46-48c3-4744-b7f0-11658ee32cd1,Empidonax flavescens,Empidonax flavescens,Empidonax flavescens,1,Taxon concept 54623e77-b509-4098-8dd6-31df7a3738b9 containing 'Empidonax flavescens' found between 1983 to 2017 in 2 datasets (part of name cluster 9f26eb46-48c3-4744-b7f0-11658ee32cd1),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Yellowish Flycatcher,1150,Tyrannidae,Moucherolle jaunâtre,Empidonax,Passeriformes,species,NA,Empidonax flavescens,NA,NA,NA,NA,NA,NA,Fluvicolinae
d0f50b5f-9d67-4255-af56-9e2368980242,Callipepla squamata,Callipepla squamata,Callipepla squamata; Callipepla squamata castanogastris,1,Taxon concept c6a8b3e2-cdb6-4936-a016-0afaeb8804c9 containing 'Callipepla squamata castanogastris' and 'Callipepla squamata' found between 1886 to 2017 in 7 datasets (part of name cluster d0f50b5f-9d67-4255-af56-9e2368980242),added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Scaled Quail,293a; 117; 293,Odontophoridae,Colin écaillé,Callipepla,Galliformes,species,Callipepla squamata; Callipepla squamata castanogastris,Callipepla squamata,NA,NA,NA,NA,NA,NA,NA
1adec17b-2bfc-414b-ab57-9dee868939b6,Tachycineta euchrysea,Tachycineta euchrysea,Tachycineta euchrysea,1,Taxon concept e9637f3c-b9c8-4ba1-b20a-1f7776897307 containing 'Tachycineta euchrysea' found between 1983 to 2017 in 2 datasets (part of name cluster 1adec17b-2bfc-414b-ab57-9dee868939b6),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Golden Swallow,1320,Hirundinidae,Hirondelle dorée,Tachycineta,Passeriformes,species,NA,Tachycineta euchrysea,NA,NA,NA,NA,NA,NA,Hirundininae
4b56d8a7-b913-4aa3-b906-c2fa50d06346,Xiphorhynchus erythropygius,Xiphorhynchus erythropygius,Xiphorhynchus erythropygius,1,Taxon concept ea27e674-2915-4249-ab07-11e1f25fd9b7 containing 'Xiphorhynchus erythropygius' found between 1983 to 2017 in 3 datasets (part of name cluster 4b56d8a7-b913-4aa3-b906-c2fa50d06346),added -> referenced -> referenced,added -> referenced -> referenced,,aou_6 (1983),1983,NA,Spotted Woodcreeper,1028,Furnariidae,Grimpar tacheté,Xiphorhynchus,Passeriformes,species,NA,Xiphorhynchus erythropygius,NA,NA,NA,NA,NA,NA,Dendrocolaptinae
99f7e00c-241e-405c-8d88-d2a45d4446c3,Tympanuchus cupido,Tympanuchus cupido,Tympanuchus cupido,2,Taxon concept f8447bc5-450d-4bab-bad1-1a2105c11206 containing 'Tympanuchus cupido' found between 1931 to 2017 in 4 datasets (part of name cluster 99f7e00c-241e-405c-8d88-d2a45d4446c3); Taxon concept 137b8207-46e7-47fd-95fb-83cb9794f210 containing 'Tympanuchus cupido' found between 1886 to 1931 in 2 datasets (part of name cluster 99f7e00c-241e-405c-8d88-d2a45d4446c3),added -> lump -> referenced -> referenced -> referenced,added -> lump -> referenced -> referenced -> referenced,lump,aou_1.csv (1886),1886,NA,Greater Prairie-Chicken,306; 108,Phasianidae,Tétras des prairies,Tympanuchus,Galliformes,species,Tympanuchus cupido,Tympanuchus cupido,NA,NA,NA,NA,NA,NA,Tetraoninae
3fa7a827-3811-49a1-864e-658a4df9d3c6,Telespiza cantans,Telespiza cantans,Telespiza cantans,1,Taxon concept 9b953ea0-8a31-40a0-a766-97134b90e2b7 containing 'Telespiza cantans' found between January 1982 to 2017 in 2 datasets (part of name cluster 3fa7a827-3811-49a1-864e-658a4df9d3c6),added -> added,added -> added,,aou_5_34 (January 1982),1982,Monotypic.,Laysan Finch,1695,Fringillidae,Psittirostre de Laysan,Telespiza,Passeriformes,species,NA,Telespiza cantans,NA,NA,H,NA,NA,NA,Carduelinae
d6942c41-17f8-4fb4-af24-4ad011f9fb5f,Leucosticte tephrocotis,Leucosticte tephrocotis,Leucosticte tephrocotis littoralis; Leucosticte tephrocotis,3,Taxon concept 8fb12eee-b875-4461-828b-3d4d664253f8 containing 'Leucosticte tephrocotis' found between January 1982 to 1993 in 2 datasets (part of name cluster d6942c41-17f8-4fb4-af24-4ad011f9fb5f); Taxon concept aca67fe5-2f98-42b3-8e29-6277be0e5c19 containing 'Leucosticte tephrocotis littoralis' and 'Leucosticte tephrocotis' found between 1886 to January 1982 in 3 datasets (part of name cluster d6942c41-17f8-4fb4-af24-4ad011f9fb5f); Taxon concept cd67b73f-780b-49b1-9a73-8dbff229ca56 containing 'Leucosticte tephrocotis' found between 1993 to 2017 in 2 datasets (part of name cluster d6942c41-17f8-4fb4-af24-4ad011f9fb5f),added|added -> referenced -> lump -> split -> referenced,added|added -> referenced -> lump -> split -> referenced,lump -> split,aou_1.csv (1886),1886,NA,Gray-crowned Rosy-Finch,524a; 524; 1846,Fringillidae,Roselin à tête grise,Leucosticte,Passeriformes,species,Leucosticte tephrocotis littoralis; Leucosticte tephrocotis,Leucosticte tephrocotis,NA,NA,NA,NA,NA,NA,Carduelinae
a40a3ce9-2d58-400c-a2fa-194e94bb211d,Chloroceryle aenea,Chloroceryle aenea,Chloroceryle aenea,1,Taxon concept 741e17ce-ecd4-41c8-ba7a-7234eb68bd56 containing 'Chloroceryle aenea' found between 1983 to 2017 in 2 datasets (part of name cluster a40a3ce9-2d58-400c-a2fa-194e94bb211d),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,American Pygmy Kingfisher,916,Alcedinidae,Martin-pêcheur nain,Chloroceryle,Coraciiformes,species,NA,Chloroceryle aenea,NA,NA,NA,NA,NA,NA,Cerylinae
3458d9f0-8e15-4282-9f10-ef8070ba79e2,Polioptila melanura,Polioptila melanura,Polioptila melanura,3,Taxon concept d0c40fb1-0097-45bd-83cd-38904238fb8b containing 'Polioptila melanura' found between 1931 in 1 datasets (part of name cluster 3458d9f0-8e15-4282-9f10-ef8070ba79e2); Taxon concept 6022b28a-6193-45b4-bf16-b294296c7617 containing 'Polioptila melanura' found between 1989 to 2017 in 3 datasets (part of name cluster 3458d9f0-8e15-4282-9f10-ef8070ba79e2); Taxon concept 0a82d181-cd5c-4ddb-99d9-b7c1ce93fd46 containing 'Polioptila melanura' found between 1931 to 1989 in 5 datasets (part of name cluster 3458d9f0-8e15-4282-9f10-ef8070ba79e2),lump -> referenced -> referenced -> referenced -> split -> referenced -> referenced,lump -> referenced -> referenced -> referenced -> split -> referenced -> referenced,lump -> split,aou_4 (1931),1931,NA,Black-tailed Gnatcatcher,2014,Polioptilidae,Gobemoucheron à queue noire,Polioptila,Passeriformes,species,Polioptila melanura,Polioptila melanura,NA,NA,NA,NA,NA,NA,NA
8abfc335-ea14-4539-b650-f0de4200ebb9,Campylorhynchus jocosus,Campylorhynchus jocosus,Campylorhynchus jocosus,1,Taxon concept b5243e60-4db5-40d9-be29-4d24b74351cd containing 'Campylorhynchus jocosus' found between 1983 to 2017 in 2 datasets (part of name cluster 8abfc335-ea14-4539-b650-f0de4200ebb9),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Boucard's Wren,1359,Troglodytidae,Troglodyte de Boucard,Campylorhynchus,Passeriformes,species,NA,Campylorhynchus jocosus,NA,NA,NA,NA,NA,NA,NA
c7148a1c-1e8b-4732-9156-098ee6c1d226,Setophaga palmarum,Setophaga palmarum,Setophaga palmarum; Dendroica palmarum hypochrysea; Dendroica palmarum,1,Taxon concept 09aab1a3-3917-405b-ab8f-9192c6cbaf36 containing 'Setophaga palmarum' and 'Dendroica palmarum hypochrysea' and 'Dendroica palmarum' found between 1886 to 2017 in 8 datasets (part of name cluster c7148a1c-1e8b-4732-9156-098ee6c1d226),added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> rename -> referenced,added|added -> referenced -> referenced -> referenced -> deleted -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Palm Warbler,672; 1567; 672a,Parulidae,Paruline à couronne rousse,Setophaga,Passeriformes,species,Dendroica palmarum hypochrysea; Dendroica palmarum,Setophaga palmarum,NA,NA,NA,NA,NA,NA,NA
af249a18-55c8-4a1b-b19c-fb3279f6bad9,Cynanthus sordidus,Cynanthus sordidus,Cynanthus sordidus,1,Taxon concept 209f8571-37ff-4f3d-bda7-b3bdc83a42c4 containing 'Cynanthus sordidus' found between 1983 to 2017 in 2 datasets (part of name cluster af249a18-55c8-4a1b-b19c-fb3279f6bad9),added -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic.,Dusky Hummingbird,802,Trochilidae,Colibri sombre,Cynanthus,Apodiformes,species,NA,Cynanthus sordidus,NA,NA,NA,NA,NA,NA,Trochilinae
25c4266c-9e6a-4ee7-bff5-0a3835bb93ab,Cassiculus melanicterus,Cassiculus melanicterus,Cassiculus melanicterus; Cacicus melanicterus,1,Taxon concept e09fffd2-5153-4dfe-baf5-7e0aa5e278dd containing 'Cacicus melanicterus' and 'Cassiculus melanicterus' found between 1983 to 2017 in 3 datasets (part of name cluster 25c4266c-9e6a-4ee7-bff5-0a3835bb93ab),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,Monotypic. Formerly placed in the genus Cacicus.,Yellow-winged Cacique,1823,Icteridae,Cassique à ailes jaunes,Cassiculus,Passeriformes,species,NA,Cassiculus melanicterus,NA,NA,NA,NA,NA,NA,NA
ed569841-8a56-40d8-9bb9-d50cfa50bc16,Icterus parisorum,Icterus parisorum,Icterus parisorum,1,Taxon concept 9b3f943a-52c4-4178-9651-29a7143ccd97 containing 'Icterus parisorum' found between 1886 to 2017 in 5 datasets (part of name cluster ed569841-8a56-40d8-9bb9-d50cfa50bc16),added -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Scott's Oriole,1819; 504,Icteridae,Oriole jaune-verdâtre,Icterus,Passeriformes,species,Icterus parisorum,Icterus parisorum,NA,NA,NA,NA,NA,NA,NA
6bf76f4b-95f5-4d95-b7d7-8fab77cae447,Melozone albicollis,Melozone albicollis,Pipilo albicollis; Melozone albicollis,1,Taxon concept 92b55113-2765-4ebf-bbca-8cf191bb37ec containing 'Pipilo albicollis' and 'Melozone albicollis' found between 1983 to 2017 in 3 datasets (part of name cluster 6bf76f4b-95f5-4d95-b7d7-8fab77cae447),added -> rename -> referenced,added -> referenced,,aou_6 (1983),1983,NA,White-throated Towhee,1690,Emberizidae,Tohi à gorge blanche,Melozone,Passeriformes,species,NA,Melozone albicollis,NA,NA,NA,NA,NA,NA,NA
5d46dc7f-1c5f-4435-9dff-16268407fd7e,Onychoprion fuscatus,Onychoprion fuscatus,Sterna fuliginosa; Sterna fuscata; Onychoprion fuscatus,1,Taxon concept 26b896d9-1f67-4273-8756-e1806e21e79c containing 'Sterna fuliginosa' and 'Onychoprion fuscatus' and 'Sterna fuscata' found between 1886 to 2017 in 5 datasets (part of name cluster 5d46dc7f-1c5f-4435-9dff-16268407fd7e),added -> rename -> referenced -> rename -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,NA,Sooty Tern,486; 75,Laridae,Sterne fuligineuse,Onychoprion,Charadriiformes,species,Sterna fuliginosa; Sterna fuscata,Onychoprion fuscatus,NA,NA,NA,NA,NA,NA,Sterninae
80f58fac-d493-4da1-9195-a27094061278,Bolborhynchus lineola,Bolborhynchus lineola,Bolborhynchus lineola,1,Taxon concept 731fed47-d8eb-41e0-bad8-79d60093608e containing 'Bolborhynchus lineola' found between 1983 to 2017 in 2 datasets (part of name cluster 80f58fac-d493-4da1-9195-a27094061278),added -> referenced,added -> referenced,,aou_6 (1983),1983,NA,Barred Parakeet,609,Psittacidae,Toui catherine,Bolborhynchus,Psittaciformes,species,NA,Bolborhynchus lineola,NA,NA,NA,NA,NA,NA,Arinae
c3aad85b-7378-4b3a-8de6-a4c4d8c70bcd,Sterna forsteri,Sterna forsteri,Sterna forsteri,1,Taxon concept 6b0bb1af-8f40-4e69-9be1-5a9460003ac2 containing 'Sterna forsteri' found between 1886 to 2017 in 3 datasets (part of name cluster c3aad85b-7378-4b3a-8de6-a4c4d8c70bcd),added -> referenced -> referenced,added -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Forster's Tern,69; 503,Laridae,Sterne de Forster,Sterna,Charadriiformes,species,Sterna forsteri,Sterna forsteri,NA,NA,NA,NA,NA,NA,Sterninae
0838c852-72a5-4f60-b791-808678cc5443,Passerina amoena,Passerina amoena,Passerina amoena; Cyanospiza amoena,1,Taxon concept 4e40804e-f50e-4f79-a32d-4303cd2ab364 containing 'Cyanospiza amoena' and 'Passerina amoena' found between 1886 to 2017 in 7 datasets (part of name cluster 0838c852-72a5-4f60-b791-808678cc5443),added -> rename -> rename -> referenced -> referenced -> referenced -> referenced,added -> referenced -> referenced -> referenced -> referenced,,aou_1.csv (1886),1886,Monotypic.,Lazuli Bunting,1764; 599,Cardinalidae,Passerin azuré,Passerina,Passeriformes,species,Passerina amoena,Passerina amoena,NA,NA,NA,NA,NA,NA,NA
7f43ef77-fab4-47eb-911c-48c21d59b558,Chaetura meridionalis,Chaetura meridionalis,Chaetura meridionalis,2,Taxon concept d6a18372-9bbc-4fcb-b0e3-c3fd48e19894 containing 'Chaetura meridionalis' found between 2011 to 2017 in 2 datasets (part of name cluster 7f43ef77-fab4-47eb-911c-48c21d59b558); Taxon concept 76c0192a-abc6-485c-96bf-1b57fea9176e containing 'Chaetura meridionalis' found between 2011 in 1 datasets (part of name cluster 7f43ef77-fab4-47eb-911c-48c21d59b558),split -> referenced,split -> referenced,split,aou_7_52 (2011),2011,Monotypic.,Sick's Swift,745,Apodidae,Martinet de Sick,Chaetura,Apodiformes,species,NA,Chaetura meridionalis,A,NA,NA,NA,NA,NA,Chaeturinae
d5d80e43-ca89-4e71-9b0a-09e26d84e562,Sporophila lineola,Sporophila lineola,Sporophila lineola,1,Taxon concept e7309999-e62c-40f0-a1f6-4fe55a22faa4 containing 'Sporophila lineola' found between 2014 to 2017 in 2 datasets (part of name cluster d5d80e43-ca89-4e71-9b0a-09e26d84e562),added -> referenced,added -> referenced,,aou_7_55 (2014),2014,NA,Lined Seedeater,11071,Thraupidae,Sporophile bouveron,Sporophila,Passeriformes,species,NA,Sporophila lineola,A,NA,NA,NA,*,NA,Sporophilinae
